users_count,interest_depth,last_7day_pv,item_category,activity_growth_rate,night_active_rate,morning_active_rate,cart_not_buy_rate_x,afternoon_active_rate,total_fav,cart_rate_y,peak_view_hour_x,popularity_growth_rate,uv,items_pv_ranking,peak_buy_hour_y,peak_view_hour_y,active_hour,fav_not_buy_rate_x,last3day_pv,peak_buy_hour_x,last_active_time
4518.0,12.0,650.0,2825,0.2092307692307692,0.0,0.3396347324575456,0.796875,0.6603652675424544,5.0,0.2,18,1.0,1.0,170590.0,0.0,22.0,18,0.8,2.0,0,0
3088.0,5.0,428.0,6255,0.2710280373831775,0.062082777036048,0.4606141522029373,0.9066666666666666,0.4773030707610147,7.0,0.0,6,0.0,1.0,414002.0,22.0,21.0,20,1.0,0.0,0,1
721.0,4.0,602.0,10079,0.5116279069767442,0.4604810996563573,0.0897289041618938,0.6929133858267716,0.4497899961817487,136.0,0.3333333333333333,22,1.0,1.0,758456.0,11.0,23.0,22,0.9603174603174603,3.0,0,0
940.0,2.0,873.0,7831,0.2061855670103092,0.0989684973515472,0.2606635071090047,0.639344262295082,0.640367995539448,1.0,0.0,11,0.4,10.0,67359.0,0.0,21.0,20,1.0,2.0,20,0
4518.0,15.0,702.0,2825,0.1595441595441595,0.2307180851063829,0.2732712765957447,0.8529411764705882,0.4960106382978723,0.0,0.0714285714285714,22,0.7142857142857143,1.0,106254.0,0.0,22.0,21,0.0,10.0,0,0
1423.0,2.3333333333333335,225.0,12328,0.4977777777777777,0.1367673179396092,0.2202486678507993,0.7222222222222222,0.6429840142095915,0.0,0.03125,7,0.6111111111111112,15.0,28426.0,19.0,20.0,15,0.0,11.0,7,0
225.0,7.0,51.0,5320,0.196078431372549,0.168141592920354,0.1504424778761062,0.8095238095238095,0.6814159292035398,0.0,0.5,11,0.5,1.0,527651.0,13.0,23.0,16,0.0,2.0,13,1
1031.0,4.5,25.0,10507,0.92,0.3450292397660818,0.2280701754385964,0.9,0.4269005847953216,6.0,0.1666666666666666,20,1.0,2.0,327588.0,11.0,21.0,21,1.0,2.0,20,0
923.0,3.0,1801.0,12685,0.1860077734591893,0.4254449254449254,0.1399711399711399,0.84375,0.4345839345839346,4.0,0.0,23,1.0,1.0,758456.0,16.0,22.0,22,0.25,3.0,0,0
835.0,18.0,530.0,2950,0.2849056603773585,0.0720156555772994,0.2712328767123287,0.8016528925619835,0.6567514677103719,4.0,0.0588235294117647,22,1.0,1.0,79874.0,21.0,22.0,20,1.0,3.0,0,0
1710.0,3.1538461538461537,254.0,3660,0.6496062992125984,0.126865671641791,0.2238805970149253,0.9090909090909092,0.6492537313432836,0.0,0.0414507772020725,16,0.5405405405405406,65.0,568.0,21.0,22.0,20,0.0,20.0,2,0
1814.0,6.0,300.0,9179,0.64,0.4496230294722412,0.1775188485263879,0.625,0.3728581220013708,313.0,0.25,20,1.0,1.0,527651.0,22.0,22.0,23,0.987220447284345,4.0,0,0
2189.0,3.4791666666666665,442.0,8095,0.0927601809954751,0.0782013685239491,0.4317367220593027,0.5,0.4900619094167481,193.0,0.0387096774193548,18,0.4814814814814814,48.0,1000.0,11.0,20.0,18,0.9682539682539684,13.0,11,0
370.0,10.0,2678.0,2040,0.7035100821508589,0.0944015444015444,0.332046332046332,0.2083333333333333,0.5735521235521236,23.0,0.1111111111111111,18,0.0,1.0,196508.0,1.0,21.0,16,0.7368421052631579,0.0,0,0
412.0,2.6315789473684212,239.0,13378,0.4769874476987448,0.2997562956945572,0.2331437855402112,0.8095238095238095,0.4670999187652315,0.0,0.0434782608695652,14,0.1,19.0,14569.0,23.0,21.0,22,0.0,1.0,21,0
798.0,2.1315789473684212,616.0,1797,0.4512987012987013,0.4231362467866323,0.3383033419023136,0.0,0.238560411311054,176.0,0.0533333333333333,23,0.4615384615384615,38.0,5483.0,19.0,21.0,23,0.9772727272727272,6.0,0,0
674.0,5.0,1329.0,12368,0.9495861550037622,0.3619886069394096,0.1993785603314345,0.933734939759036,0.4386328327291559,9.0,0.4285714285714285,21,1.0,2.0,271899.0,9.0,23.0,21,1.0,1.0,0,0
39.0,6.0,7.0,12738,0.1428571428571428,0.0251572327044025,0.6268343815513627,0.0,0.3480083857442348,0.0,0.0625,12,0.0,3.0,87252.0,10.0,10.0,11,0.0,0.0,12,2
56.0,1.0,146.0,3453,0.273972602739726,0.425287356321839,0.4770114942528735,0.9444444444444444,0.0977011494252873,1.0,0.0,0,0.0,1.0,0.0,12.0,22.0,8,1.0,0.0,0,0
3166.0,3.72972972972973,939.0,3673,0.0596379126730564,0.1621507197290431,0.2502116850127011,0.8985507246376812,0.5876375952582558,2.0,0.023076923076923,21,0.5666666666666667,37.0,1575.0,21.0,22.0,16,1.0,17.0,16,0
834.0,2.6315789473684212,1170.0,1303,0.7239316239316239,0.4963576990705853,0.0713388595830193,0.7922705314009661,0.4323034413463953,71.0,0.0666666666666666,21,0.2666666666666666,19.0,15226.0,20.0,22.0,1,0.9855072463768116,4.0,0,0
5932.0,2.65,262.0,1863,0.2786259541984733,0.2345983242976836,0.2552981764415968,0.8415841584158416,0.5101034992607195,1.0,0.0328947368421052,20,0.5,60.0,1048.0,13.0,21.0,23,1.0,37.0,0,0
4518.0,2.0,702.0,2825,0.1595441595441595,0.2307180851063829,0.2732712765957447,0.8529411764705882,0.4960106382978723,0.0,0.0,10,0.0,1.0,1163594.0,0.0,22.0,21,0.0,0.0,0,0
1964.0,3.5652173913043477,359.0,3064,0.3844011142061281,0.2828371278458844,0.2591943957968476,0.5,0.4579684763572679,0.0,0.0689655172413793,23,0.4,46.0,1202.0,13.0,21.0,21,0.0,20.0,21,0
359.0,25.0,747.0,4282,0.5729585006693441,0.3741182854042322,0.1462289744981009,0.84,0.4796527400976668,36.0,0.0434782608695652,16,0.8125,1.0,49559.0,11.0,22.0,22,1.0,13.0,0,0
1073.0,6.538461538461538,94.0,5273,1.0,0.0,0.0,0.5,1.0,1.0,0.0434782608695652,15,0.5384615384615384,13.0,6520.0,10.0,22.0,21,1.0,28.0,10,1
550.0,12.0,1083.0,13763,0.3462603878116344,0.1457162921348314,0.4931530898876404,0.7068965517241379,0.3611306179775281,256.0,0.2,10,1.0,1.0,170590.0,10.0,23.0,9,0.984189723320158,10.0,0,0
5261.0,6.0,585.0,5399,0.6153846153846154,0.094758064516129,0.1149193548387096,0.0,0.7903225806451613,1.0,0.0,22,1.0,1.0,327588.0,21.0,21.0,20,1.0,6.0,0,0
583.0,15.0,294.0,5550,0.2517006802721088,0.1135175504107543,0.2180731889469753,0.5555555555555556,0.6684092606422704,3.0,0.0,18,0.5,1.0,106254.0,21.0,21.0,18,0.5,7.0,18,0
14.0,4.0,36.0,9217,0.7222222222222222,0.308411214953271,0.322429906542056,1.0,0.3691588785046729,0.0,0.0,23,1.0,1.0,527651.0,0.0,10.0,20,0.0,4.0,0,0
3560.0,17.0,845.0,14079,0.4402366863905325,0.1413487738419618,0.457425068119891,0.7978723404255319,0.4012261580381471,0.0,0.0,13,0.75,1.0,79874.0,22.0,22.0,9,0.0,6.0,0,0
905.0,5.0,839.0,5468,0.3313468414779499,0.1633774668998251,0.3342493130152386,0.5352112676056338,0.5023732200849363,20.0,0.1,8,0.0,9.0,19008.0,11.0,20.0,20,0.8947368421052632,0.0,0,0
438.0,4.0,552.0,7791,0.5090579710144928,0.1266891891891892,0.3192567567567567,0.4285714285714285,0.5540540540540541,4.0,0.0,13,1.0,1.0,527651.0,15.0,21.0,11,0.75,4.0,0,0
702.0,5.0,739.0,4778,0.3883626522327469,0.1506410256410256,0.327724358974359,0.0,0.5216346153846154,88.0,0.0,2,1.0,2.0,228538.0,19.0,22.0,20,0.942528735632184,3.0,0,0
2289.0,1.0,1329.0,3662,0.9495861550037622,0.3619886069394096,0.1993785603314345,0.933734939759036,0.4386328327291559,9.0,0.0,0,0.0,1.0,2068424.0,21.0,22.0,21,1.0,0.0,0,0
24.0,2.0,906.0,5717,0.0783664459161147,0.3034975554719819,0.250470101541933,0.5189873417721519,0.446032342986085,19.0,1.0,16,1.0,1.0,2068424.0,0.0,20.0,20,0.6470588235294118,1.0,0,0
579.0,15.0,340.0,11497,0.0676470588235294,0.2763502884111169,0.2307288935500786,0.9593023255813954,0.4929208180388044,2.0,0.0714285714285714,17,0.5714285714285714,1.0,106254.0,12.0,22.0,20,1.0,8.0,0,0
46.0,7.5,585.0,6200,0.3094017094017094,0.1142857142857142,0.2847926267281106,0.8910891089108911,0.6009216589861751,70.0,0.2,12,1.0,2.0,170590.0,12.0,23.0,19,0.9710144927536232,9.0,12,0
3032.0,3.0,319.0,3472,0.896551724137931,0.581021897810219,0.2248175182481751,1.0,0.1941605839416058,1.0,0.125,23,0.8,3.0,228538.0,22.0,22.0,0,0.0,4.0,0,0
32.0,10.0,403.0,6551,0.6650124069478908,0.2040332147093713,0.3855278766310794,0.6386554621848739,0.4104389086595492,15.0,0.1111111111111111,18,0.0,1.0,196508.0,0.0,22.0,23,0.9333333333333332,0.0,0,0
1114.0,13.0,970.0,3431,0.520618556701031,0.1539589442815249,0.6417399804496579,0.9444444444444444,0.2043010752688172,282.0,0.0,12,1.0,2.0,43268.0,16.0,21.0,6,0.9914529914529916,5.0,0,0
2189.0,3.0,135.0,8095,0.3333333333333333,0.275626423690205,0.0045558086560364,0.4,0.7198177676537585,3.0,0.5,0,1.0,1.0,1163594.0,11.0,20.0,16,0.6666666666666666,2.0,0,0
5443.0,3.0,144.0,5027,0.6180555555555556,0.1905829596412556,0.5358744394618834,0.3333333333333333,0.273542600896861,0.0,0.5,22,1.0,1.0,1163594.0,10.0,22.0,7,0.0,2.0,0,0
1450.0,2.6666666666666665,539.0,6576,0.4860853432282003,0.2206645898234683,0.3463136033229491,0.9504950495049505,0.4330218068535825,103.0,0.0,10,1.0,3.0,271899.0,12.0,22.0,19,0.98989898989899,2.0,0,0
346.0,3.0,1423.0,4670,0.2192550948699929,0.1094972067039106,0.4990689013035381,0.42,0.3914338919925512,176.0,0.0625,13,0.4285714285714285,6.0,87252.0,12.0,23.0,7,0.8670520231213873,6.0,0,0
43.0,11.0,809.0,9384,0.4301606922126081,0.3942836203737633,0.2128984976181751,0.7714285714285715,0.3928178820080615,0.0,0.12,13,0.1666666666666666,3.0,43268.0,13.0,0.0,23,0.0,2.0,15,0
367.0,8.0,911.0,11330,0.1800219538968167,0.2328818660647103,0.372084273890143,0.7704918032786885,0.3950338600451467,38.0,0.1428571428571428,23,1.0,1.0,271899.0,14.0,21.0,23,0.9166666666666666,4.0,0,0
15.0,4.0,1230.0,4833,0.5113821138211382,0.3820816864295125,0.2203557312252964,0.8869565217391304,0.397562582345191,114.0,0.3333333333333333,16,0.0,1.0,758456.0,0.0,20.0,2,0.9722222222222222,0.0,0,0
96.0,5.0,94.0,13840,0.2234042553191489,0.370845921450151,0.2515105740181269,0.25,0.3776435045317221,28.0,0.0,21,1.0,1.0,414002.0,18.0,13.0,21,0.9285714285714286,5.0,0,0
3684.0,3.8703703703703702,248.0,3628,0.782258064516129,0.0,0.3044247787610619,0.9,0.695575221238938,2.0,0.0253807106598984,10,0.36,54.0,534.0,20.0,22.0,16,1.0,18.0,12,0
263.0,6.137931034482759,2678.0,6307,0.7035100821508589,0.0944015444015444,0.332046332046332,0.2083333333333333,0.5735521235521236,23.0,0.0239520958083832,19,0.4047619047619047,29.0,835.0,10.0,20.0,16,0.7368421052631579,17.0,12,0
82.0,2.3333333333333335,281.0,6836,0.7153024911032029,0.281651376146789,0.1825688073394495,0.7454545454545455,0.5357798165137615,194.0,0.0,12,0.6666666666666666,12.0,57421.0,8.0,5.0,15,0.9787234042553192,6.0,1,0
115.0,4.0,204.0,13932,0.4117647058823529,0.3623481781376518,0.3894736842105263,0.7298850574712644,0.2481781376518218,1.0,0.3333333333333333,1,0.0,1.0,758456.0,12.0,12.0,22,0.0,0.0,0,0
400.0,4.0,78.0,4677,0.3461538461538461,0.2385159010600706,0.3197879858657244,0.9375,0.4416961130742049,2.0,0.3333333333333333,23,0.0,1.0,758456.0,15.0,21.0,12,0.5,0.0,0,1
905.0,4.0,497.0,5468,0.5010060362173038,0.3295292439372325,0.2401331431288635,0.2142857142857142,0.4303376129339039,51.0,0.0,23,1.0,1.0,758456.0,11.0,20.0,0,0.8372093023255814,3.0,0,0
599.0,3.4,837.0,3760,0.1481481481481481,0.2128596594245449,0.6752789195537288,0.7841409691629956,0.1118614210217263,1.0,0.0769230769230769,11,0.375,5.0,118340.0,10.0,21.0,7,1.0,3.0,23,0
5567.0,8.0,434.0,13230,0.5253456221198156,0.2284263959390862,0.3673857868020304,0.9016393442622952,0.4041878172588832,0.0,0.1428571428571428,23,1.0,1.0,271899.0,21.0,21.0,23,0.0,4.0,0,0
769.0,6.333333333333333,2063.0,5376,0.301987396994668,0.1091102720495691,0.3552134766192274,0.2140718562874251,0.5356762513312034,6.0,0.2,0,0.2727272727272727,3.0,96017.0,13.0,23.0,21,1.0,3.0,13,0
3088.0,5.6,373.0,6255,0.4182305630026809,0.1767955801104972,0.3480662983425414,0.0,0.4751381215469613,30.0,0.0684931506849315,11,0.5,15.0,5799.0,22.0,21.0,0,0.9333333333333332,14.0,11,0
525.0,5.75,84.0,6417,0.3928571428571428,0.0640776699029126,0.1844660194174757,0.775,0.7514563106796116,1.0,0.2941176470588235,19,0.0,4.0,79874.0,11.0,22.0,18,0.0,0.0,11,0
1964.0,4.647058823529412,739.0,3064,0.3883626522327469,0.1506410256410256,0.327724358974359,0.0,0.5216346153846154,88.0,0.0285714285714285,21,0.45,17.0,6325.0,13.0,21.0,20,0.942528735632184,9.0,20,0
3091.0,2.7868852459016393,1298.0,1838,0.4807395993836671,0.1900890437475803,0.3526906697638405,0.9230769230769232,0.4572202864885791,19.0,0.064516129032258,12,0.358974358974359,61.0,1000.0,21.0,21.0,20,0.875,14.0,7,0
229.0,3.0,1955.0,8010,0.3718670076726342,0.2205805439330544,0.4433838912133891,0.8534798534798534,0.3360355648535565,177.0,0.1666666666666666,16,0.25,5.0,132474.0,17.0,22.0,12,0.9774011299435028,1.0,0,0
2983.0,2.8947368421052633,153.0,11623,0.4052287581699346,0.296551724137931,0.2198275862068965,0.9746835443037974,0.4836206896551724,0.0,0.125,22,0.8666666666666667,19.0,13435.0,21.0,21.0,0,0.0,13.0,0,0
1305.0,5.0,1597.0,10901,0.284909204758923,0.2067027477102414,0.3051623646960866,0.8061797752808989,0.4881348875936719,1.0,0.25,15,1.0,1.0,527651.0,14.0,21.0,21,1.0,4.0,0,0
77.0,6.25,449.0,4228,0.4187082405345211,0.1097992916174734,0.1074380165289256,0.9615384615384616,0.7827626918536009,0.0,0.0869565217391304,13,1.0,4.0,49559.0,14.0,21.0,21,0.0,9.0,0,0
1895.0,5.0,2004.0,9614,0.3802395209580838,0.1173570019723865,0.4668639053254438,0.3,0.4157790927021696,149.0,0.125,22,1.0,2.0,228538.0,13.0,21.0,10,0.9090909090909092,6.0,0,0
937.0,3.546875,168.0,3368,0.25,0.1200607902735562,0.1717325227963526,0.3333333333333333,0.7082066869300911,0.0,0.0382775119617224,21,0.3114754098360656,64.0,451.0,22.0,22.0,19,0.0,19.0,22,0
3560.0,2.7142857142857144,1827.0,14079,0.5555555555555556,0.3428644370691856,0.2841460301250957,0.956989247311828,0.3729895328057186,1.0,0.0588235294117647,21,0.0,14.0,25479.0,22.0,22.0,22,1.0,0.0,13,0
322.0,7.2,380.0,4561,0.95,0.0774869109947644,0.269109947643979,0.2,0.6534031413612565,1.0,0.0606060606060606,10,0.7333333333333333,5.0,26860.0,16.0,21.0,19,1.0,22.0,10,0
402.0,3.4615384615384617,440.0,5480,0.865909090909091,0.5923279428356525,0.0616773223016171,0.7534246575342466,0.3459947348627303,52.0,0.0476190476190476,21,0.7857142857142857,13.0,17390.0,14.0,21.0,0,0.9,11.0,0,0
3560.0,2.0,355.0,14079,0.5183098591549296,0.3046413502109704,0.1738396624472573,0.75,0.5215189873417722,1.0,0.0,19,0.0,1.0,1163594.0,22.0,22.0,21,1.0,0.0,0,0
66.0,3.0,1275.0,12762,0.6062745098039216,0.1191638991990623,0.1953506544246923,0.5,0.6854854463762453,175.0,0.0,23,1.0,2.0,414002.0,23.0,21.0,21,0.9357142857142856,4.0,0,0
1814.0,3.0,300.0,9179,0.64,0.4496230294722412,0.1775188485263879,0.625,0.3728581220013708,313.0,0.5,21,1.0,1.0,1163594.0,22.0,22.0,23,0.987220447284345,2.0,0,0
485.0,4.2,1752.0,150,0.4982876712328767,0.3252957233848954,0.3263572945101607,0.8708609271523179,0.3483469821049439,7.0,0.1666666666666666,20,1.0,5.0,73288.0,15.0,21.0,14,1.0,10.0,0,0
302.0,3.65,50.0,13003,0.52,0.2209302325581395,0.2470930232558139,0.6842105263157895,0.5319767441860465,0.0,0.0434782608695652,11,0.5625,20.0,6520.0,10.0,22.0,21,0.0,9.0,0,1
4094.0,8.0,509.0,6344,0.1335952848722986,0.3155241935483871,0.2963709677419355,0.8392857142857143,0.3881048387096774,26.0,0.0,9,0.25,1.0,228538.0,20.0,21.0,21,0.9230769230769232,2.0,0,0
3399.0,10.0,1025.0,1083,0.4780487804878048,0.3042749371332774,0.3038558256496228,0.7692307692307693,0.3918692372170997,70.0,0.1111111111111111,11,1.0,1.0,196508.0,13.0,21.0,22,0.9411764705882352,7.0,0,0
331.0,1.0,146.0,4747,0.273972602739726,0.425287356321839,0.4770114942528735,0.9444444444444444,0.0977011494252873,1.0,0.0,0,0.0,1.0,0.0,22.0,22.0,8,1.0,0.0,0,0
289.0,2.2,74.0,10734,0.0405405405405405,0.6628895184135978,0.1473087818696883,0.0,0.1898016997167138,0.0,0.0,8,0.2,5.0,149866.0,10.0,21.0,23,0.0,2.0,0,1
116.0,2.0,911.0,7709,0.1800219538968167,0.2328818660647103,0.372084273890143,0.7704918032786885,0.3950338600451467,38.0,1.0,23,0.0,1.0,2068424.0,22.0,13.0,23,0.9166666666666666,0.0,0,0
421.0,12.0,485.0,7712,0.0577319587628866,0.1290322580645161,0.5801776531089294,0.6976744186046512,0.2907900888265544,28.0,0.1428571428571428,13,0.0,1.0,271899.0,13.0,20.0,12,0.925925925925926,0.0,13,0
39.0,4.2,275.0,8809,0.4581818181818182,0.3122017723244717,0.250852079072938,0.0,0.4369461486025903,32.0,0.1052631578947368,21,0.0,5.0,67359.0,21.0,21.0,22,0.71875,0.0,0,0
2595.0,3.3333333333333335,1148.0,9516,0.5557491289198606,0.0327574601750056,0.2084361678258918,0.7301587301587301,0.7588063719991025,26.0,0.1764705882352941,21,0.6470588235294118,6.0,79874.0,21.0,21.0,20,1.0,11.0,0,0
1066.0,3.6666666666666665,1354.0,12630,0.5251107828655834,0.357823669579031,0.420174741858618,0.684931506849315,0.222001588562351,6.0,0.1111111111111111,8,0.0,3.0,196508.0,12.0,22.0,9,0.8333333333333334,0.0,12,0
83.0,2.0,307.0,7438,0.7980456026058632,0.3160493827160494,0.3938271604938271,0.828125,0.2901234567901234,6.0,1.0,23,1.0,1.0,2068424.0,18.0,23.0,10,0.8333333333333334,1.0,0,0
924.0,3.5,267.0,4584,0.5955056179775281,0.2986881937436932,0.5075681130171544,0.4186046511627907,0.1937436932391523,5.0,0.0625,17,0.2307692307692307,10.0,28426.0,17.0,21.0,7,0.4,3.0,14,0
108.0,1.8571428571428572,695.0,11529,0.4100719424460431,0.1800706159278148,0.2420557081208317,0.9504950495049505,0.5778736759513535,1.0,0.1818181818181818,23,0.3333333333333333,7.0,149866.0,10.0,15.0,21,1.0,2.0,0,0
5443.0,2.0,88.0,5027,0.3409090909090909,0.1737967914438502,0.3462566844919786,0.8333333333333334,0.4799465240641711,40.0,0.0,11,1.0,1.0,2068424.0,10.0,22.0,14,0.975,1.0,0,1
752.0,3.0,523.0,603,0.4569789674952199,0.2425837320574162,0.3191387559808612,0.0,0.4382775119617225,134.0,0.0,23,0.0,1.0,1163594.0,8.0,22.0,12,1.0,0.0,0,0
47.0,3.0,131.0,1718,0.2671755725190839,0.0765027322404371,0.1420765027322404,0.9,0.7814207650273224,13.0,0.0,11,1.0,1.0,758456.0,20.0,5.0,20,0.9230769230769232,3.0,0,0
3684.0,21.5,219.0,3628,0.1780821917808219,0.3460381143430291,0.2256770310932798,0.2916666666666667,0.4282848545636911,16.0,0.024390243902439,11,1.0,2.0,18167.0,20.0,22.0,0,0.6875,2.0,16,0
62.0,5.0,655.0,11610,0.6854961832061068,0.1451247165532879,0.3401360544217687,0.7379679144385026,0.5147392290249433,132.0,0.3333333333333333,16,0.0,1.0,758456.0,12.0,21.0,10,0.9609375,0.0,0,0
5261.0,3.3,525.0,5399,0.1009523809523809,0.0468253968253968,0.401984126984127,0.5641025641025641,0.5511904761904762,29.0,0.0,22,0.56,10.0,28426.0,21.0,21.0,20,0.6206896551724138,14.0,0,0
91.0,5.0,377.0,3103,0.2864721485411141,0.128500823723229,0.3879736408566721,0.4155844155844156,0.4835255354200988,1.0,0.25,18,0.0,1.0,527651.0,13.0,22.0,19,1.0,0.0,0,0
188.0,5.0,439.0,10360,0.4578587699316628,0.3834048640915594,0.1509298998569384,0.5882352941176471,0.4656652360515021,8.0,0.25,20,1.0,1.0,527651.0,14.0,21.0,23,0.875,4.0,0,0
306.0,3.1,1838.0,8721,0.5272034820457019,0.183203911417889,0.450675870002876,0.7961783439490446,0.366120218579235,14.0,0.0714285714285714,21,0.6666666666666666,10.0,35748.0,0.0,22.0,13,0.7857142857142857,4.0,0,0
4094.0,6.5,802.0,6344,0.685785536159601,0.1883228391528334,0.4779622209502003,0.3961038961038961,0.3337149398969662,66.0,1.1666666666666667,23,0.6,2.0,327588.0,20.0,21.0,10,0.8412698412698413,3.0,0,0
3166.0,2.75,153.0,3673,0.4052287581699346,0.296551724137931,0.2198275862068965,0.9746835443037974,0.4836206896551724,0.0,0.1,21,0.8,4.0,170590.0,21.0,22.0,0,0.0,4.0,0,0
5247.0,20.0,593.0,5894,0.3254637436762226,0.0,0.618421052631579,0.8823529411764706,0.3815789473684211,4.0,0.1111111111111111,13,0.5625,1.0,73288.0,21.0,22.0,13,1.0,9.0,0,0
1516.0,21.0,695.0,12067,0.4100719424460431,0.1800706159278148,0.2420557081208317,0.9504950495049505,0.5778736759513535,1.0,0.05,18,0.25,1.0,62125.0,21.0,22.0,21,1.0,2.0,0,0
3032.0,2.9615384615384617,530.0,3472,0.3226415094339622,0.1443158611300204,0.3063308373042886,0.8518518518518519,0.549353301565691,0.0,0.0555555555555555,13,0.5555555555555556,26.0,5956.0,22.0,22.0,21,0.0,5.0,11,0
331.0,5.0,215.0,4747,0.3488372093023256,0.5527777777777778,0.2680555555555555,0.3,0.1791666666666666,35.0,0.0,23,1.0,1.0,527651.0,22.0,22.0,23,0.8823529411764706,4.0,0,0
579.0,2.823529411764706,323.0,11497,0.3622291021671827,0.1977920883164673,0.36491873658387,0.684931506849315,0.4372891750996627,44.0,0.0615384615384615,20,0.3928571428571428,51.0,1575.0,12.0,22.0,19,0.926829268292683,11.0,15,0
3091.0,4.5,125.0,1838,0.608,0.6800258564964448,0.0400775694893342,0.2222222222222222,0.2798965740142211,79.0,0.0,0,1.0,2.0,196508.0,21.0,21.0,23,0.9054054054054054,4.0,0,0
199.0,2.9318181818181817,391.0,3330,0.3350383631713555,0.3617859487852922,0.2140512147078135,0.6666666666666666,0.4241628365068943,86.0,0.008,20,0.7222222222222222,44.0,1749.0,19.0,20.0,22,0.9285714285714286,13.0,0,0
108.0,2.5,695.0,11529,0.4100719424460431,0.1800706159278148,0.2420557081208317,0.9504950495049505,0.5778736759513535,1.0,0.1538461538461538,0,1.0,6.0,118340.0,10.0,15.0,21,1.0,5.0,0,0
590.0,2.925925925925926,356.0,3960,0.2415730337078651,0.0118483412322274,0.4087677725118483,0.6486486486486487,0.5793838862559242,0.0,0.0547945205479452,10,0.5,27.0,5799.0,21.0,20.0,18,0.0,13.0,23,0
28.0,1.0,212.0,2537,0.4858490566037736,0.2240325865580448,0.3890020366598778,0.625,0.3869653767820774,15.0,0.0,22,1.0,1.0,2068424.0,12.0,22.0,22,0.8666666666666667,1.0,0,0
2056.0,7.0,100.0,7767,0.98,0.0018691588785046,0.3775700934579439,0.4545454545454545,0.6205607476635514,1.0,0.0350877192982456,16,1.0,9.0,9590.0,21.0,21.0,14,0.0,30.0,23,0
5932.0,9.666666666666666,283.0,1863,0.1837455830388692,0.3745733788395904,0.3122866894197952,0.9133858267716536,0.3131399317406143,65.0,0.0769230769230769,20,0.0,3.0,40457.0,13.0,21.0,23,0.9838709677419356,0.0,23,0
216.0,2.909090909090909,655.0,8575,0.482442748091603,0.3279116465863453,0.2064257028112449,0.8690851735015773,0.4656626506024096,12.0,0.0166666666666666,23,0.4333333333333333,44.0,1923.0,7.0,20.0,23,0.9166666666666666,13.0,11,0
1058.0,3.0,237.0,7876,0.6033755274261603,0.4200196270853778,0.2158979391560353,0.6309523809523809,0.3640824337585868,4.0,0.0,18,0.0,1.0,758456.0,22.0,22.0,0,1.0,0.0,0,0
425.0,11.0,1086.0,574,0.4502762430939226,0.1526904262753319,0.3483577917540181,0.7976190476190477,0.4989517819706499,49.0,0.1111111111111111,0,0.2222222222222222,1.0,196508.0,11.0,19.0,19,0.875,2.0,0,0
579.0,2.7142857142857144,654.0,11497,0.2354740061162079,0.4429977770720864,0.1521117815179422,0.8011363636363636,0.4048904414099714,5.0,0.0808080808080808,19,0.4230769230769231,42.0,2985.0,12.0,22.0,23,0.75,11.0,19,0
73.0,2.4,802.0,12735,0.685785536159601,0.1883228391528334,0.4779622209502003,0.3961038961038961,0.3337149398969662,66.0,0.1,15,0.0,5.0,170590.0,15.0,20.0,10,0.8412698412698413,0.0,15,0
74.0,8.0,830.0,10886,0.5686746987951807,0.3118472097881229,0.3034914950760967,0.8490566037735849,0.3846612951357803,80.0,0.1428571428571428,23,1.0,1.0,271899.0,18.0,20.0,23,0.9322033898305084,7.0,0,0
4518.0,2.0,355.0,2825,0.5183098591549296,0.3046413502109704,0.1738396624472573,0.75,0.5215189873417722,1.0,0.0,18,0.4,5.0,170590.0,0.0,22.0,21,1.0,4.0,0,0
507.0,2.72,92.0,3074,0.2065217391304347,0.0272988505747126,0.0488505747126436,0.8666666666666667,0.9238505747126436,2.0,0.0461538461538461,0,0.5555555555555556,25.0,7383.0,12.0,23.0,21,0.5,10.0,0,1
3032.0,3.9166666666666665,683.0,3472,0.3792093704245973,0.7216828478964401,0.1758360302049622,0.8571428571428571,0.1024811218985976,0.0,0.0518867924528301,22,0.4848484848484848,60.0,427.0,22.0,22.0,0,0.0,16.0,22,0
2262.0,3.0,53.0,8877,0.0,0.4892086330935252,0.2230215827338129,1.0,0.2877697841726618,0.0,0.0,15,0.0,1.0,758456.0,22.0,22.0,1,0.0,0.0,0,3
1583.0,34.0,809.0,13338,0.4301606922126081,0.3942836203737633,0.2128984976181751,0.7714285714285715,0.3928178820080615,0.0,0.125,11,0.6666666666666666,1.0,46235.0,10.0,22.0,23,0.0,4.0,18,0
630.0,7.0,1329.0,10258,0.9495861550037622,0.3619886069394096,0.1993785603314345,0.933734939759036,0.4386328327291559,9.0,0.1666666666666666,20,0.0,1.0,327588.0,0.0,20.0,21,1.0,0.0,0,0
623.0,4.28,345.0,814,0.6608695652173913,0.0839636913767019,0.5075642965204236,0.7692307692307693,0.4084720121028744,220.0,0.0888888888888888,20,0.7352941176470589,25.0,3713.0,22.0,22.0,9,0.962085308056872,25.0,9,0
2135.0,3.25,250.0,9397,0.176,0.258897418004187,0.1967899511514305,0.4629629629629629,0.5443126308443824,3.0,0.0909090909090909,21,0.0,4.0,149866.0,22.0,22.0,20,1.0,0.0,0,1
